filename,genre,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
10_All_Is_Full_Of_Love.mp3,non_prog,0.40166970811269304,0.15121620893478394,3657.687138482669,4051.2214263340848,7841.289503881835,71.1435712461746,-173.53613327203854,111.51738094639357,-14.421172397820673,35.9824931969106,-15.836161257392927,20.389836111238356,-11.26697015017864,16.806220332407026,-4.568501273782235,11.516079777435703,-1.2517729903110486,1.8729751806169217,0.6541586966160694,2.736691784247598,3.3949975402591783,5.341693178679167,6.281928543270173,8.504350731935165,6.497171627384794,11.291593851847193
Ursine_Vulpine_ft_Annaca___Wicked_Game_(Lyrics).mp3,non_prog,0.4578609259795978,0.11073177307844162,1375.1558761084425,1772.4311695576914,2694.5086274641176,28.047230614686452,-240.92343222513549,176.19063619963333,-3.6640783937802075,23.159637697285028,7.060924453189512,12.6437437599948,0.19953861862897007,4.75707863315578,8.047635264084981,-3.0672766959858824,-0.5734678166140228,4.831309427021282,0.02204558564541462,0.2809982879466785,3.148101241836555,-1.6339979296221596,2.3235177363884465,2.440596462647613,2.242664911761968,-0.9684324080422742
CCR_Who'll_Stop_The_Rain.mp3,non_prog,0.5137309635702882,0.13007591664791107,2965.9509125442837,3400.291211153942,6407.520076308139,100.06689050154374,-151.1456127449674,135.93115216702117,-28.16921765080793,48.61503703256036,-9.141775581230743,22.5766610646186,-0.9575144603801561,11.820852516828305,-6.471051747458437,9.194595484880473,-5.970088445335006,2.410446571826637,-1.5260246246736497,2.1639840141367848,0.47440452604538774,1.217516467066438,-6.939841852489919,-0.09602777664636157,-3.3946953003350773,-4.641722253121377
12_Toxicity.mp3,non_prog,0.5292200278962307,0.26030564308166504,3211.49819813414,3523.056658032131,6667.393504166722,74.12548866811927,-69.15064700682068,128.58249652764738,-35.8656944994212,36.58943226604309,2.4091957001290343,23.649369880480887,-6.303659044830325,21.499956420067395,-4.597520300494068,13.369753748014034,-3.4694776695102516,10.224690821016853,-4.017926774043265,8.258765049816382,-4.845963578897297,0.40427984442157994,-6.474870285668806,3.9762728110904733,0.30398038220741064,0.5778947836557214
08_All_the_Small_Things.mp3,non_prog,0.5117579946373755,0.25924086570739746,3016.1581001511045,3391.573595826813,6458.877954987047,90.85058004553184,-68.06164855156435,137.48127293182864,-34.8648965715151,51.724051015064475,-10.690505384421735,26.34476501108974,-9.612120782570294,22.429737374551124,-3.597600913314252,11.943575647631544,-0.4018897016330588,8.394542566234145,0.08846377588156565,4.095182202741333,1.4759140054286763,-0.8543993171298062,4.885832264129082,-0.5712568608362675,1.6778545917283374,-4.696320187885872
13_Famous_Last_Words.mp3,non_prog,0.482140319389581,0.27076300978660583,3161.3499648064835,3212.3892853718658,6329.0600470177515,60.06650243116704,-52.32972171893114,134.67229463347925,-49.565022640375794,52.06702237056069,-10.727634573354408,24.985039821975448,-8.253809707791072,15.688937921787183,-1.9262436289358043,8.924236441881558,-0.1659056362753985,3.2785424266327747,-2.006152348826939,1.664233221931895,-2.510571307683467,-3.5719397690494024,-1.048348792793602,-1.4527520829449745,0.8439364987742147,-1.8452602348026421
2._My_Beautiful_Dark_Twisted_Fantasy_-_Gorgeous_feat._KiD_CuDi_&_Raekwon.mp3,non_prog,0.5175734619413938,0.33087894320487976,2116.707596411796,2483.3771882320807,4184.244785856058,30.122404448362186,-94.23299847323334,162.26980917102375,-52.19626560555571,56.43006829920337,17.5895395977627,17.772538896693707,-1.4121921099704051,14.407916776181253,6.417449939883609,-2.489929377763546,5.848197714749876,6.3172625331879,7.3497402511352945,-2.834267680773337,4.892425606699203,4.708201408892967,1.4133501200755034,5.920247524318531,2.4869654339342886,1.0602535340290449
02-blondie-call_me-rns.mp3,non_prog,0.41109807238523804,0.20224185287952423,3741.010021618171,4205.414454512409,8418.04718974389,89.34833805686623,-78.92080266944444,124.16302011927924,-22.58426997157809,27.754445216192703,-5.688189229043771,21.959975364081547,-15.782611916021427,15.988945637525351,-10.490616550415588,16.410438194572023,-11.909412603629757,8.988960967866669,-8.219335869200046,8.138049247472981,-3.471154561158781,4.540667888605212,-9.135884694203114,2.2410341978737205,-4.521256990621462,-1.258771835990447
01-Janitor_Of_Lunacy.mp3,non_prog,0.3789951796651249,0.11956758052110672,1107.9796729777456,1809.9093079459335,1873.0818929616162,26.599624156338,-237.42191063753103,217.69844096537284,1.090000997031473,1.8984556535366561,8.835367647125585,3.8698377797083783,1.6873225876371398,-0.7415752619454309,-2.69466174376738,-4.860659971900535,-0.17221122033628808,-5.339705946978693,-3.209906218549062,1.7191135513240032,-6.162158111743306,-5.643302221444511,2.666886936215567,-0.08623960144525238,-9.83229956965007,-7.1378197934337555
Golden_Earring_-_Radar_Love.mp3,non_prog,0.512233617864781,0.13224071264266968,3434.7222382066043,3689.561428333721,7722.5043950925265,41.89159686143898,-157.63648974568454,114.25783561364608,-17.033586063550498,60.63066241234685,-14.512042475488704,36.63761715101679,-1.1966815608728973,19.04242457556891,-0.42555920288091503,5.771577433824412,2.150060056877975,4.142807319575435,5.647045785643354,-1.1429224153325928,1.0528523257976699,-3.832340221568334,0.8125708792031138,-3.486719432341056,-0.07525824928397377,0.40658408151673847
The_Revivalists_-_Wish_I_Knew_You.mp3,non_prog,0.42344615315963513,0.21064946055412292,2068.9272819399234,2637.573138049929,4456.766577385993,33.96678724944362,-146.0304990658467,158.69064731760778,-18.963574460095796,37.10313306100553,-6.980629054302909,25.206671780793812,-4.599826797467357,12.314100410753936,-2.0366634979572047,2.0627703011825016,-3.277023568045884,-2.4406796018662207,4.546323092815765,-2.1779815436862107,3.5157524664498343,-4.760268490689472,0.280479225494018,-4.871083601125462,2.4220746235835438,-6.68172351673587
23-The-Weeknd---I-Feel-It-Coming-(Feat-Daft-Punk).mp3,non_prog,0.4580210668733876,0.23293866217136383,2974.2834105825855,3737.413642670883,6762.305824212687,47.08723312029112,-123.22979834939498,131.94968510199422,1.3268763742076983,28.484231208887362,-2.473914734401494,26.40199421739458,-17.910875224251566,9.266586864209586,-6.297942124946977,2.7772738135115618,-8.779383037276268,9.085844658079802,-4.553915617127978,3.027300926314022,-0.7176980758843501,4.6405346825915315,-1.3701739550629668,0.8619874303214539,-0.8854832540755642,1.0623650752527993
24_Billy_Vaughan_Orange_Blossom_Special.mp3,non_prog,0.41603681051424046,0.06807469576597214,2619.011562073021,2696.490564967084,5215.831965248249,101.82207271134357,-208.19849644384652,154.673958767016,-53.40426956425063,52.294588163211884,-9.458409156595826,18.972770502283115,-10.728777732138479,4.801621118224114,-3.1124325067842262,2.510297685788454,3.9502204310746802,-3.613473775599367,5.398015915754016,-10.053268916818244,6.845476052329913,-6.712681564899457,2.9898188404615254,-0.9844122346090339,2.2169729442416783,5.0905580517778235
05-laurel_halo-moontalk-snz.mp3,non_prog,0.49309091417420153,0.1699080765247345,2403.2914834416265,3102.028946584857,5219.378268774676,33.45979561824376,-173.76929161994852,144.95328301034274,-6.457320904059981,33.93183800175393,-12.024293211458845,20.975404247901952,-2.846984155431396,4.5819986287767795,-4.510728863925931,6.785317482632257,0.9085046837331653,1.302353211839507,-0.7022567164167414,0.4986258230560113,-1.7317540404886838,-1.9696530588195174,-1.7032545209330858,-0.9108435216536799,-3.5700688096268207,-1.7908880469571409
01_Play_Your_Part_(Pt._1).mp3,non_prog,0.4994405382658763,0.2192191481590271,2810.8919682758333,3242.1347744312066,5881.770162546242,43.60391667555367,-125.86089604348054,127.08702247857768,-29.140440351189113,40.58099440237305,-2.6270530943595523,19.57123965194709,-4.724475292946189,6.560557804260516,1.2806169052045828,7.415030961383547,0.7572676756257333,4.378028423519444,2.0667333928250184,2.8794643729396667,1.8138496621326394,1.772437756761063,1.0625865052159345,2.6946248639418795,1.011410404714647,0.05485541648002912
01_Machu_Picchu.mp3,non_prog,0.4389111684997651,0.2375248670578003,3275.9140706323888,3475.543579531227,6497.789537584459,84.56373057276956,-67.67662729820378,124.98177097740128,-38.42454520954269,28.94948446796989,-13.368089080517706,18.114408203053955,-4.100499532085223,9.146587811986763,-3.6778993333203127,4.991384512074981,1.5190600128609129,4.406895073640158,-2.584801308965048,7.085592051259853,-0.797062004006511,3.3862924937804517,-2.1437699087433812,4.518468673706668,-2.6273783933152304,3.3297105489883707
03-House_Of_The_Rising_Sun.mp3,non_prog,0.4522911646548229,0.19428056478500366,2286.1782082251993,3008.221677933038,4656.426105863312,38.45845310949663,-124.16963546026976,161.04283158943184,-28.403533404463207,30.620357460781197,-8.859939414579534,31.371313101938348,-16.195694175159744,15.001970870669934,4.007861334102061,11.658088149407494,-0.7332183989581504,2.4888385302511717,-0.3929968661652356,-0.40129690924234257,-2.8842949189877114,1.025039088916362,-1.89782991882423,-2.741941849987373,-0.8041718946682643,-4.958219001683617
06._Nothing_Compares_2U.mp3,non_prog,0.41426952482549423,0.09982070326805115,2328.329096884366,3122.4451582578668,4727.623310481594,32.76708327815075,-204.6096395556617,147.40296344486,-18.078586725341292,26.56904332444195,9.589350006944315,14.87802375729508,-8.618126103300115,4.624500137609386,-3.624161300133193,-1.1946256717633972,-1.4403267164275801,5.723128038147216,-6.087925287022979,0.5595450052263936,-0.7533744543826538,-0.8981314581026998,-6.608896099790655,-5.093191374849751,-2.073659604181773,1.9480959076637991
09_-_Dilettante.mp3,non_prog,0.469736543522794,0.20952796936035156,2324.732761158767,3112.198027658857,4715.842297024682,37.48405065683854,-158.4386961497698,145.21218893733476,-13.611140868890448,28.918251063525656,5.19373275650636,12.503944100847248,-2.4809618556550284,7.726395177590629,5.667036608147697,4.503731576639172,-0.9256698070913004,2.8119028153721657,-2.45644222974621,1.1242291985618764,-2.472641315347232,-2.5984765263850553,-1.0272198358411087,1.6195426782039735,-2.2205774410191825,-0.2323625692559446
01_-_Radioactive.mp3,non_prog,0.43535413655951,0.3272937834262848,2352.785874041288,2996.3335789962794,4635.611121414921,60.10147434717426,-75.56208007723484,153.61618261975158,-29.508034112455988,29.250454914890888,-2.0523920065807,12.396099893766781,-5.492515727346937,3.6946882863862327,0.2990041109431988,4.989783524959985,-4.11840950635854,2.954970154980816,-1.189103387526668,2.6503487306699536,-0.6044304182766571,3.613322254391459,-1.8295007582506682,2.908268753743511,-1.2441093163239492,-0.7226028719902087
07_Johnny_B._Goode.mp3,non_prog,0.3848415166836233,0.16778813302516937,2678.3091108095764,3158.965557538557,5171.298003603433,88.33708000954137,-114.20480878080363,145.47288054301055,-37.86315347937716,16.94349474241299,-12.95359245711694,8.905975634144609,-20.85174622132758,9.324760134538664,-1.0861570240852219,8.593301024818286,-3.6127014566487516,2.8843964129110193,-0.9522213298138603,4.769961238834649,-2.0685271029735333,2.68467827133276,-1.4038818551660348,-0.15743879259718296,-0.14872300310295047,0.7857336836083034
03_-_Don't_Believe_The_Hype.mp3,non_prog,0.47072193329758943,0.1756720244884491,4200.763014634046,3577.852735794629,8089.131573932927,75.44217932089573,-131.06649407475678,82.48114976065193,-37.401794344423124,78.24682467100334,-13.421606327123335,35.417649025980104,-1.9319546416210096,9.222518245134617,-1.2702332383953698,9.751705080438503,1.6451010317485935,3.8037246714070556,0.5528719376053051,2.457920126793884,1.2996682583752135,-0.9063849698585553,2.321754745829108,-1.2053628055217283,2.2407547176271905,-0.844821955828222
01__The_Last_Shadow_Puppets_-_The_Age_Of_The_Understatement.mp3,non_prog,0.5134469824419725,0.23808830976486206,3069.5846380484813,3569.156509490803,6362.08722463307,81.19571422190384,-80.40120564121375,132.17796517526222,-29.777727985157885,38.640529399935645,-2.457144279666399,25.87793968141223,-7.899518449884349,10.850767188131261,-2.8667928011392614,12.916516910747722,-7.897665741599118,6.5302376997779055,0.333218882891543,9.018996181480725,-3.202953362768378,3.917548111521233,-4.474122630458619,3.6763701691104793,-6.03589109730406,-0.03255908559309247
02_-_Zombified.mp3,non_prog,0.5044136527017595,0.31768345832824707,3081.1904025381073,3572.499624942253,6524.8625268610795,81.18359713948574,-45.926563629333515,142.7587057027457,-33.348858410159025,22.04500898568278,-13.097342603598772,24.51055042465207,-12.574976704346332,15.989360672186447,-5.449585386444174,14.087069722131693,-6.7779082759160785,11.271798122831525,0.1516410954729154,6.537428213561395,-0.34679657890112425,3.7675242603826895,-2.8359910053110715,2.7292354785198256,-3.992449186128149,-3.4242156964767156
06_The_Offspring_Gone_Away.mp3,non_prog,0.46677821675695363,0.24379780888557434,3168.2235891875553,3509.4411697386286,6066.1900066261,65.48472625904219,-51.415647106199025,129.23288492155902,-46.70561113096253,31.137381695479505,4.656246076650378,21.631191801345818,-6.501442093074104,18.21337461820294,-6.153519540297765,11.946206610526389,-6.632145313638197,6.634132528776471,-10.322670670864907,5.514064431702098,-5.479984654602109,3.2147593126394725,-7.760521428991142,5.2014444480341,-3.9202674530777415,1.1794915243187674
01_Styx_-_Grand_Illusion.mp3,non_prog,0.41722838157440956,0.11035916209220886,2965.754459647426,2852.568350425676,5624.441705968611,73.66944196719376,-148.4062941873943,144.94550242098725,-66.73108780991916,46.945024654987954,-6.614635519372761,21.29328229055672,-10.071743201030072,6.806923564596395,-7.42991385671298,3.9156856374699682,-3.3275658473980068,5.00658746912526,-4.4958814568917385,1.1101640309012302,-0.4303897826675691,-3.1828669254405217,1.2526547281731029,-0.7208919270265549,2.3785238867480274,-3.4609618793326375
01_-_Blinded_By_The_Light.mp3,non_prog,0.3994791499471611,0.1036844402551651,2423.7202952170574,3201.366318940101,4870.425374422052,27.171971827469616,-191.3917304205839,152.94959438412553,-20.26907499768538,22.36594649385831,-3.9358064345726205,19.208410723391676,-11.520891905669554,10.654955732195141,-5.348817770014838,1.6476563726463722,-0.5831255626467103,3.766252681201857,-2.7807363481233764,-0.4521659052816853,-0.6831141213248295,-2.657246144870506,-5.829064183111379,3.733580489116213,-5.427240217037327,1.4805192668062532
09_-_Money_For_Nothing_(Album_Version).mp3,non_prog,0.4530184591488866,0.1754111498594284,2918.763204005216,3315.220540379872,6051.453000805846,29.54389255855383,-139.50203144426035,138.39370706546163,-19.61941563164055,31.77748885394524,4.033022922742479,14.251320484137217,-4.668023169154302,3.869207906657906,-6.26963137916917,3.2972967592246123,-5.966327913574706,4.294300633346551,-2.961243520055071,3.0580465718340104,-4.092903093524611,-1.8176658903251008,-2.1829672283852246,1.840232272873496,-3.928586503105886,-2.4066907619968836
05-shock_the_monkey_320_lame_cbr.mp3,non_prog,0.4652822902921219,0.05457541346549988,2287.3264331384175,2561.3138989395184,4645.452177144759,36.78034788510819,-260.86790960237687,140.68567756664513,-31.63617616041587,35.85024469182321,0.10951628900918088,7.489464144656489,6.516793535582374,6.045963776820213,2.4734936657903233,0.3216616430928825,1.4595174988723956,0.6365249486210149,4.584965828073866,0.5355673668615333,1.9669158540850187,-0.3395822094075072,-1.743421145929324,-0.8734286158885775,-0.6152507679539385,-2.7864196900885285
12_-_Buckingham_Green.mp3,non_prog,0.4472422142763399,0.1445150524377823,1668.4604270208129,1900.291311806259,3119.143726786629,53.03206483585597,-182.68097602955865,188.09125545009164,-40.46469938071506,15.205255489971858,8.699902931710643,7.950336104506938,0.5291584496238205,7.757625358778014,2.66337811659025,3.322155028735905,0.8034873753480309,2.125886740590729,1.2824119397612839,1.2650399540169286,0.6828295998180879,-0.7423411024790455,0.000917480871416032,0.41703241736720487,1.20883133241696,0.2601168377169149
06-alone_again_or_320_lame_cbr.mp3,non_prog,0.4283810611663788,0.11779309064149857,2881.448688745325,3201.020292314687,5730.380072244784,86.49630310689403,-176.9737673271053,126.92369773451443,-35.90502822875321,37.16684348583142,2.2679578267346825,17.253701224657224,-0.4560675884800816,3.365249118253272,-6.905854009903324,-0.8329818631531095,-6.5599608323261585,0.30939722286236976,-4.6103080719229705,-2.685047515747801,-3.6221982330353955,-3.104495213514454,-4.038422975538413,1.0126962925310241,-4.797188349778968,0.22661984369509683
